x,y
-12.566370614359172,0.9999999999999986
-12.312504541341815,0.470742538625326
-12.058638468324459,0.23256391039674176
-11.8047723953071,0.12615587487275126
-11.550906322289745,0.07814600915849881
-11.297040249272387,0.05699984534868556
-11.04317417625503,0.04995653170613229
-10.789308103237673,0.053055998982649705
-10.535442030220317,0.06801810747383646
-10.281575957202959,0.10359681187239228
-10.027709884185603,0.18246815915072442
-9.773843811168245,0.35841618854252033
-9.519977738150889,0.7518878288568175
-9.266111665133531,1.6064137145455797
-9.012245592116173,3.329398330779332
-8.758379519098817,6.388356002357829
-8.50451344608146,10.8839096704834
-8.250647373064103,15.91183039111007
-7.996781300046746,19.481481070605696
-7.742915227029389,19.717674048989256
-7.489049154012032,16.48487973035648
-7.235183080994675,11.515890407368284
-6.981317007977318,6.878240163659638
-6.727450934959961,3.6305521213908936
-6.473584861942603,1.7642995094000113
-6.219718788925246,0.8267344309150556
-5.965852715907889,0.39215412631341834
-5.711986642890532,0.1975186137262339
-5.458120569873175,0.11038565104855062
-5.204254496855818,0.07105080529210432
-4.9503884238384614,0.05418047339193828
-4.6965223508211045,0.04980587236031312
-4.4426562778037475,0.055491441591465615
-4.18879020478639,0.07441660241090356
-3.9349241317690336,0.11788066095219037
-3.6810580587516757,0.2141599368334796
-3.4271919857343196,0.4294724557741608
-3.1733259127169617,0.9092058066330243
-2.9194598396996057,1.936595623607184
-2.665593766682248,3.9538095816605487
-2.4117276936648917,7.391324898842471
-2.157861620647534,12.15462266769282
-1.9039955476301778,17.03044212956317
-1.65012947461282,19.896907703178744
-1.3962634015954638,19.19065149269524
-1.142397328578106,15.315968639733429
-0.8885312555607499,10.26191421368669
-0.634665182543392,5.922293486695501
-0.38079910952603413,3.0495296541732126
-0.12693303650867804,1.4619590636866537
0.12693303650867982,0.6840136805734307
0.3807991095260359,0.3279194214857093
0.6346651825433938,0.16885350282732645
0.8885312555607499,0.09744770606893823
1.1423973285781077,0.06529133243363724
1.3962634015954638,0.05210870513596902
1.6501294746128217,0.05025906612816218
1.9039955476301778,0.05871838161289415
2.1578616206475356,0.08227322454509584
2.4117276936648917,0.1352937414720609
2.6655937666822496,0.2529206273965317
2.9194598396996057,0.5163700608479938
3.1733259127169635,1.0998609915429496
3.4271919857343196,2.328438032649648
3.6810580587516775,4.669407428792604
3.9349241317690336,8.483155692565862
4.188790204786393,13.437861547055592
4.442656277803749,18.020796925084703
4.696522350821105,20.077953715289834
4.9503884238384614,18.456833936574537
5.204254496855821,14.074435833468636
5.458120569873177,9.059148453635235
5.711986642890533,5.062813985653142
5.965852715907889,2.5500177937711603
6.219718788925249,1.2095782667393695
6.473584861942605,0.5667971875932033
6.727450934959961,0.2754401993316906
6.981317007977317,0.14538602552486943
7.235183080994677,0.08683653322717982
7.489049154012033,0.06066164972732713
7.742915227029389,0.05071592103183493
7.996781300046749,0.051330799561683946
8.250647373064105,0.0628463209712631
8.50451344608146,0.09187874856329875
8.758379519098817,0.15653479543577686
9.012245592116177,0.30035456879860145
9.266111665133533,0.6225046455625437
9.519977738150889,1.329985619690661
9.773843811168245,2.79005254775585
10.027709884185604,5.480408223847827
10.28157595720296,9.652806702505245
10.535442030220317,14.701967419258988
10.789308103237673,18.848010011592066
11.043174176255032,20.017402446640375
11.297040249272388,17.5439072489178
11.550906322289745,12.79655878487359
11.804772395307104,7.926701796556483
12.05863846832446,4.299893299411969
12.312504541341816,2.1243034524141784
12.566370614359172,1.0000000000000016
